GISAID_Country	FluNet_Country	Collection_Year_Month	Flunet_ISO_WEEK_STARTDATE	#GISAID_Samples	#FluNet_Cases	#FluNet_Cases/#GISAID_Samples	200_days_#FluNet_Cases/#GISAID_Samples	Smoothed_#FluNet_Cases/#GISAID_Samples	200_days_smoothed_#FluNet_Cases/#GISAID_Samples	Yearly_Median_#FluNet_Cases/#GISAID_Samples	Accession_IDs
canada	canada	2015-07	2015-07-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2015-08	2015-08-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2015-09	2015-09-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2015-10	2015-10-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2015-11	2015-11-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2015-12	2015-12-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-01	2016-01-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-02	2016-02-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-03	2016-03-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-04	2016-04-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-05	2016-05-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-06	2016-06-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-07	2016-07-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-08	2016-08-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-09	2016-09-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-10	2016-10-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-11	2016-11-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2016-12	2016-12-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-01	2017-01-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-02	2017-02-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-03	2017-03-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-04	2017-04-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-05	2017-05-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-06	2017-06-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-07	2017-07-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-08	2017-08-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-09	2017-09-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-10	2017-10-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-11	2017-11-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2017-12	2017-12-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-01	2018-01-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-02	2018-02-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-03	2018-03-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-04	2018-04-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-05	2018-05-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-06	2018-06-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-07	2018-07-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-08	2018-08-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-09	2018-09-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-10	2018-10-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-11	2018-11-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2018-12	2018-12-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-01	2019-01-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-02	2019-02-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-03	2019-03-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-04	2019-04-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-05	2019-05-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-06	2019-06-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-07	2019-07-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-08	2019-08-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-09	2019-09-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-10	2019-10-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-11	2019-11-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2019-12	2019-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-01	2020-01-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-02	2020-02-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-03	2020-03-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-04	2020-04-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-05	2020-05-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-06	2020-06-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-07	2020-07-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-08	2020-08-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-09	2020-09-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-10	2020-10-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-11	2020-11-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2020-12	2020-12-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-01	2021-01-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-02	2021-02-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-03	2021-03-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-04	2021-04-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-05	2021-05-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-06	2021-06-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-07	2021-07-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-08	2021-08-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-09	2021-09-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-10	2021-10-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-11	2021-11-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2021-12	2021-12-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-01	2022-01-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-02	2022-02-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-03	2022-03-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-04	2022-04-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-05	2022-05-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-06	2022-06-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-07	2022-07-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-08	2022-08-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-09	2022-09-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-10	2022-10-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-11	2022-11-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2022-12	2022-12-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-01	2023-01-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-02	2023-02-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-03	2023-03-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-04	2023-04-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-05	2023-05-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-06	2023-06-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-07	2023-07-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-08	2023-08-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-09	2023-09-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-10	2023-10-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-11	2023-11-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2023-12	2023-12-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-01	2024-01-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-02	2024-02-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-03	2024-03-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-04	2024-04-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-05	2024-05-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-06	2024-06-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-07	2024-07-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-08	2024-08-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-09	2024-09-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-10	2024-10-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-11	2024-11-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2024-12	2024-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2025-01	2025-01-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2025-02	2025-02-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2025-03	2025-03-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2025-04	2025-04-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2025-05	2025-05-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2025-06	2025-06-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
canada	canada	2025-07	2025-07-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
china	china	2015-07	2015-07-27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
china	china	2015-08	2015-08-31	1.0	0.0	0.0	0.0	0.0	0.0	0.0	EPI_ISL_194320
china	china	2015-09	2015-09-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
china	china	2015-10	2015-10-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
china	china	2015-11	2015-11-30	2.0	1.0	0.5	0.1	0.15	0.03	0.0	EPI_ISL_239330,EPI_ISL_277447
china	china	2015-12	2015-12-28	3.0	0.0	0.0	0.1	0.105	0.051	0.0	EPI_ISL_285119,EPI_ISL_285181,EPI_ISL_285182
china	china	2016-01	2016-01-25	10.0	0.0	0.0	0.07142857142857142	0.0735	0.05712857142857142	0.0	EPI_ISL_233628,EPI_ISL_233629,EPI_ISL_239331,EPI_ISL_256214,EPI_ISL_285108,EPI_ISL_285120,EPI_ISL_285412,EPI_ISL_285557,EPI_ISL_285558,EPI_ISL_379586
china	china	2016-02	2016-02-29	14.0	0.0	0.0	0.041666666666666664	0.051449999999999996	0.05248999999999999	0.0	EPI_ISL_239329,EPI_ISL_239332,EPI_ISL_239333,EPI_ISL_284982,EPI_ISL_284983,EPI_ISL_285110,EPI_ISL_285113,EPI_ISL_285183,EPI_ISL_285184,EPI_ISL_285256,EPI_ISL_285414,EPI_ISL_285416,EPI_ISL_285559,EPI_ISL_379593
china	china	2016-03	2016-03-28	5.0	0.0	0.0	0.03571428571428571	0.03601499999999999	0.0474572857142857	0.0	EPI_ISL_282169,EPI_ISL_284981,EPI_ISL_285112,EPI_ISL_285180,EPI_ISL_285309
china	china	2016-04	2016-04-25	1.0	0.0	0.0	0.03333333333333333	0.025210499999999993	0.04322009999999999	0.0	EPI_ISL_285257
china	china	2016-05	2016-05-30	2.0	0.0	0.0	0.029411764705882353	0.017647349999999996	0.039077599411764696	0.0	EPI_ISL_285014,EPI_ISL_285166
china	china	2016-06	2016-06-27	5.0	0.0	0.0	0.0	0.012353144999999996	0.027354319588235285	0.0	EPI_ISL_284992,EPI_ISL_285015,EPI_ISL_285114,EPI_ISL_285255,EPI_ISL_285304
china	china	2016-07	2016-07-25	3.0	0.0	0.0	0.0	0.008647201499999996	0.0191480237117647	0.0	EPI_ISL_285016,EPI_ISL_285167,EPI_ISL_285168
china	china	2016-08	2016-08-29	0.0	0.0	0.0	0.0	0.0060530410499999975	0.01340361659823529	0.0	
china	china	2016-09	2016-09-26	0.0	0.0	0.0	0.0	0.004237128734999998	0.009382531618764702	0.0	
china	china	2016-10	2016-10-31	3.0	0.0	0.0	0.0	0.0029659901144999984	0.006567772133135291	0.0	EPI_ISL_242866,EPI_ISL_242873,EPI_ISL_278768
china	china	2016-11	2016-11-28	11.0	0.0	0.0	0.0	0.0020761930801499987	0.004597440493194703	0.0	EPI_ISL_242869,EPI_ISL_242872,EPI_ISL_242875,EPI_ISL_242882,EPI_ISL_242883,EPI_ISL_242901,EPI_ISL_258209,EPI_ISL_258210,EPI_ISL_278766,EPI_ISL_278770,EPI_ISL_278774
china	china	2016-12	2016-12-26	102.0	0.0	0.0	0.0	0.001453335156104999	0.003218208345236292	0.0	EPI_ISL_242842,EPI_ISL_242849,EPI_ISL_242850,EPI_ISL_242852,EPI_ISL_242853,EPI_ISL_242854,EPI_ISL_242857,EPI_ISL_242858,EPI_ISL_242859,EPI_ISL_242860,EPI_ISL_242861,EPI_ISL_242862,EPI_ISL_242863,EPI_ISL_242864,EPI_ISL_242865,EPI_ISL_242867,EPI_ISL_242868,EPI_ISL_242870,EPI_ISL_242871,EPI_ISL_242874,EPI_ISL_242876,EPI_ISL_242877,EPI_ISL_242878,EPI_ISL_242879,EPI_ISL_242880,EPI_ISL_242881,EPI_ISL_242884,EPI_ISL_242885,EPI_ISL_242886,EPI_ISL_242887,EPI_ISL_242888,EPI_ISL_242889,EPI_ISL_242890,EPI_ISL_242891,EPI_ISL_242892,EPI_ISL_242893,EPI_ISL_242894,EPI_ISL_242895,EPI_ISL_242896,EPI_ISL_242897,EPI_ISL_242898,EPI_ISL_242899,EPI_ISL_242900,EPI_ISL_248314,EPI_ISL_249600,EPI_ISL_249621,EPI_ISL_249638,EPI_ISL_249652,EPI_ISL_249668,EPI_ISL_250424,EPI_ISL_250425,EPI_ISL_258022,EPI_ISL_258204,EPI_ISL_258207,EPI_ISL_258211,EPI_ISL_258212,EPI_ISL_258214,EPI_ISL_258217,EPI_ISL_278767,EPI_ISL_278769,EPI_ISL_278771,EPI_ISL_278772,EPI_ISL_278773,EPI_ISL_278775,EPI_ISL_278776,EPI_ISL_278777,EPI_ISL_278778,EPI_ISL_278779,EPI_ISL_278780,EPI_ISL_278781,EPI_ISL_278782,EPI_ISL_278783,EPI_ISL_278784,EPI_ISL_278791,EPI_ISL_285107,EPI_ISL_285121,EPI_ISL_285122,EPI_ISL_285123,EPI_ISL_285130,EPI_ISL_285227,EPI_ISL_285228,EPI_ISL_285229,EPI_ISL_285230,EPI_ISL_285376,EPI_ISL_285377,EPI_ISL_285378,EPI_ISL_285379,EPI_ISL_285398,EPI_ISL_285403,EPI_ISL_285404,EPI_ISL_285405,EPI_ISL_285407,EPI_ISL_285549,EPI_ISL_285550,EPI_ISL_285551,EPI_ISL_285552,EPI_ISL_285553,EPI_ISL_285554,EPI_ISL_285555,EPI_ISL_285561,EPI_ISL_285563,EPI_ISL_327792
china	china	2017-01	2017-01-30	171.0	19.0	0.1111111111111111	0.03384884359149065	0.034350667942606834	0.0124073989191126	0.0	EPI_ISL_1222760,EPI_ISL_242843,EPI_ISL_242844,EPI_ISL_242845,EPI_ISL_242846,EPI_ISL_242847,EPI_ISL_242848,EPI_ISL_242851,EPI_ISL_242855,EPI_ISL_242856,EPI_ISL_249102,EPI_ISL_249308,EPI_ISL_249309,EPI_ISL_250311,EPI_ISL_250312,EPI_ISL_250313,EPI_ISL_250314,EPI_ISL_256108,EPI_ISL_256109,EPI_ISL_257022,EPI_ISL_257982,EPI_ISL_257983,EPI_ISL_257984,EPI_ISL_257985,EPI_ISL_257991,EPI_ISL_257992,EPI_ISL_257994,EPI_ISL_257996,EPI_ISL_257997,EPI_ISL_257998,EPI_ISL_257999,EPI_ISL_258000,EPI_ISL_258002,EPI_ISL_258003,EPI_ISL_258004,EPI_ISL_258005,EPI_ISL_258006,EPI_ISL_258007,EPI_ISL_258010,EPI_ISL_258011,EPI_ISL_258012,EPI_ISL_258018,EPI_ISL_258019,EPI_ISL_258020,EPI_ISL_258021,EPI_ISL_258023,EPI_ISL_258024,EPI_ISL_258025,EPI_ISL_258027,EPI_ISL_258028,EPI_ISL_258029,EPI_ISL_258034,EPI_ISL_258202,EPI_ISL_258203,EPI_ISL_258206,EPI_ISL_258208,EPI_ISL_258213,EPI_ISL_263365,EPI_ISL_267758,EPI_ISL_268515,EPI_ISL_273350,EPI_ISL_278785,EPI_ISL_278786,EPI_ISL_278787,EPI_ISL_278788,EPI_ISL_278789,EPI_ISL_278790,EPI_ISL_280901,EPI_ISL_280902,EPI_ISL_282150,EPI_ISL_282152,EPI_ISL_282153,EPI_ISL_282154,EPI_ISL_282157,EPI_ISL_282158,EPI_ISL_282170,EPI_ISL_284978,EPI_ISL_284980,EPI_ISL_284989,EPI_ISL_284990,EPI_ISL_285109,EPI_ISL_285115,EPI_ISL_285124,EPI_ISL_285125,EPI_ISL_285126,EPI_ISL_285127,EPI_ISL_285128,EPI_ISL_285135,EPI_ISL_285136,EPI_ISL_285141,EPI_ISL_285142,EPI_ISL_285185,EPI_ISL_285186,EPI_ISL_285187,EPI_ISL_285188,EPI_ISL_285189,EPI_ISL_285191,EPI_ISL_285194,EPI_ISL_285197,EPI_ISL_285199,EPI_ISL_285205,EPI_ISL_285208,EPI_ISL_285211,EPI_ISL_285213,EPI_ISL_285222,EPI_ISL_285224,EPI_ISL_285231,EPI_ISL_285232,EPI_ISL_285233,EPI_ISL_285234,EPI_ISL_285235,EPI_ISL_285236,EPI_ISL_285237,EPI_ISL_285238,EPI_ISL_285239,EPI_ISL_285240,EPI_ISL_285241,EPI_ISL_285242,EPI_ISL_285243,EPI_ISL_285244,EPI_ISL_285245,EPI_ISL_285246,EPI_ISL_285247,EPI_ISL_285248,EPI_ISL_285249,EPI_ISL_285251,EPI_ISL_285252,EPI_ISL_285253,EPI_ISL_285264,EPI_ISL_285265,EPI_ISL_285266,EPI_ISL_285267,EPI_ISL_285272,EPI_ISL_285273,EPI_ISL_285274,EPI_ISL_285310,EPI_ISL_285311,EPI_ISL_285312,EPI_ISL_285313,EPI_ISL_285314,EPI_ISL_285315,EPI_ISL_285316,EPI_ISL_285317,EPI_ISL_285318,EPI_ISL_285319,EPI_ISL_285323,EPI_ISL_285324,EPI_ISL_285325,EPI_ISL_285326,EPI_ISL_285380,EPI_ISL_285382,EPI_ISL_285383,EPI_ISL_285384,EPI_ISL_285386,EPI_ISL_285390,EPI_ISL_285394,EPI_ISL_285402,EPI_ISL_285406,EPI_ISL_285410,EPI_ISL_285547,EPI_ISL_285548,EPI_ISL_285560,EPI_ISL_285562,EPI_ISL_285569,EPI_ISL_285583,EPI_ISL_285585,EPI_ISL_285586,EPI_ISL_285587,EPI_ISL_285590,EPI_ISL_285591,EPI_ISL_297776
