country	total_sequences	total_cases	subtypes_count	subtypes	windows_with_data	match_type
new zealand	1333.0	6427.0	5	AH3, BYAM, AH1N12009, BVIC, BNOTDETERMINED	171	high_accuracy
guyana	140.0	334.0	4	AH1N12009, BYAM, AH3, BVIC	42	high_accuracy
malta	73.0	5841.0	4	AH1N12009, BVIC, AH3, BYAM	6	high_accuracy
timor-leste	239.0	1107.0	4	AH1N12009, AH3, BVIC, BYAM	53	high_accuracy
zambia	692.0	2435.0	4	BYAM, AH1N12009, BVIC, AH3	116	high_accuracy
anguilla	4.0	4.0	3	AH3, BYAM, AH1N12009	3	high_accuracy
trinidad and tobago	132.0	380.0	4	AH3, AH1N12009, BVIC, BYAM	51	high_accuracy
tunisia	387.0	2735.0	5	AH3, AH1N12009, BVIC, BNOTDETERMINED, BYAM	68	high_accuracy
saint kitts and nevis	14.0	13.0	4	AH1N12009, BYAM, BVIC, AH3	11	high_accuracy
angola	0.0	16.0	1	AH1N12009	0	high_accuracy
lebanon	904.0	2030.0	6	AH1N12009, BYAM, AH3, BVIC, BNOTDETERMINED, AOTHER_SUBTYPE	122	high_accuracy
central african republic	30.0	430.0	4	AH1N12009, BNOTDETERMINED, AH3, BVIC	18	high_accuracy
maldives	370.0	2972.0	4	AH3, AH1N12009, BVIC, BYAM	75	high_accuracy
montenegro	179.0	1879.0	4	AH1N12009, AH3, BVIC, BYAM	37	high_accuracy
british virgin islands	1.0	2.0	1	AH1N12009	1	high_accuracy
belarus	34.0	8120.0	5	BVIC, AH3, BYAM, AH1N12009, BNOTDETERMINED	11	high_accuracy
saint vincent and the grenadines	22.0	189.0	4	AH1N12009, BYAM, AH3, BVIC	12	high_accuracy
bulgaria	741.0	4094.0	4	AH3, AH1N12009, BVIC, BYAM	88	high_accuracy
cambodia	1441.0	3163.0	6	AH3, BVIC, AH1N12009, BYAM, BNOTDETERMINED, AOTHER_SUBTYPE	189	high_accuracy
japan	7838.0	52844.0	6	AH3, BVIC, BYAM, AH1N12009, AOTHER_SUBTYPE, BNOTDETERMINED	301	high_accuracy
guatemala	1153.0	2146.0	6	AH1N12009, AH3, BYAM, BVIC, BNOTDETERMINED, AOTHER_SUBTYPE	192	high_accuracy
iran	529.0	46918.0	5	AH1N12009, BVIC, AH3, BYAM, BNOTDETERMINED	84	high_accuracy
syrian arab republic	30.0	121.5	2	BVIC, AH1N12009	5	high_accuracy
dominica	19.0	26.0	4	AH3, BYAM, AH1N12009, BVIC	11	high_accuracy
jamaica	430.0	1564.0	4	AH3, AH1N12009, BVIC, BYAM	104	high_accuracy
norway	5300.0	87471.0	5	BVIC, AH3, BYAM, AH1N12009, BNOTDETERMINED	294	high_accuracy
greece	706.0	5446.0	4	AH3, AH1N12009, BYAM, BVIC	103	high_accuracy
ukraine	2096.0	12173.0	5	BVIC, AH1N12009, AH3, BYAM, BNOTDETERMINED	126	high_accuracy
colombia	576.0	10851.0	5	AH3, BYAM, BVIC, AH1N12009, BNOTDETERMINED	121	high_accuracy
unknown	181.0	0.0	6	AH1N12009, AH3, BNOTDETERMINED, BVIC, BYAM, AH7N9	62	high_accuracy
uganda	306.0	2048.0	6	AH3, AH1N12009, BVIC, BNOTDETERMINED, BYAM, AOTHER_SUBTYPE	92	high_accuracy
singapore	3935.0	11169.0	6	AOTHER_SUBTYPE, AH3, BVIC, BYAM, AH1N12009, BNOTDETERMINED	318	high_accuracy
kuwait	139.0	9923.0	4	AH3, AH1N12009, BYAM, BVIC	27	high_accuracy
hungary	674.0	6093.0	4	AH3, AH1N12009, BVIC, BYAM	78	high_accuracy
algeria	197.0	2034.0	4	AH3, AH1N12009, BYAM, BVIC	38	high_accuracy
uzbekistan	51.0	464.0	5	AOTHER_SUBTYPE, BYAM, BVIC, AH3, AH1N12009	12	high_accuracy
canada	21358.0	271366.0	7	AH3, BYAM, BVIC, AOTHER_SUBTYPE, AH1N12009, BNOTDETERMINED, AH7N9	302	high_accuracy
grenada	13.0	4.0	3	AH3, AH1N12009, BVIC	6	high_accuracy
uruguay	263.0	1438.0	6	AH3, AH1N12009, BVIC, BYAM, BNOTDETERMINED, AOTHER_SUBTYPE	70	high_accuracy
portugal	3338.0	31436.0	5	BVIC, BYAM, AH1N12009, AH3, BNOTDETERMINED	169	high_accuracy
israel	711.0	9661.0	5	BVIC, BYAM, AH3, AH1N12009, BNOTDETERMINED	65	high_accuracy
turks and caicos islands	6.0	16.0	2	AH1N12009, AH3	4	high_accuracy
togo	1012.0	2363.0	4	AH1N12009, BVIC, AH3, BYAM	116	high_accuracy
paraguay	292.0	10396.0	6	AH1N12009, AH3, BVIC, BYAM, BNOTDETERMINED, AOTHER_SUBTYPE	93	high_accuracy
poland	595.0	13027.0	6	AOTHER_SUBTYPE, AH3, AH1N12009, BYAM, BVIC, BNOTDETERMINED	65	high_accuracy
cayman islands	11.0	509.5	3	AH1N12009, AH3, BYAM	7	high_accuracy
chile	5274.0	32429.000000000004	6	AH3, AOTHER_SUBTYPE, BYAM, AH1N12009, BVIC, BNOTDETERMINED	268	high_accuracy
croatia	487.0	9476.0	4	AH3, BYAM, AH1N12009, BVIC	71	high_accuracy
australia	17588.0	46910.0	6	BVIC, AH3, BYAM, AOTHER_SUBTYPE, AH1N12009, BNOTDETERMINED	356	high_accuracy
mozambique	281.0	1129.0	4	BYAM, AH1N12009, AH3, BVIC	74	high_accuracy
pakistan	785.0	6270.0	5	AH1N12009, BVIC, BYAM, AH3, AOTHER_SUBTYPE	98	high_accuracy
jordan	297.0	2733.0	4	BVIC, AH3, AH1N12009, BYAM	62	high_accuracy
french guiana	249.0	1826.0	5	AH3, AH1N12009, BYAM, BVIC, BNOTDETERMINED	82	high_accuracy
bhutan	615.0	3606.0	5	AH1N12009, AH3, BVIC, BNOTDETERMINED, BYAM	99	high_accuracy
mexico	2013.0	65984.0	6	AH3, BYAM, BVIC, AH1N12009, BNOTDETERMINED, AOTHER_SUBTYPE	210	high_accuracy
senegal	634.0	4419.0	5	AH1N12009, AH3, BYAM, BVIC, AOTHER_SUBTYPE	108	high_accuracy
nepal	386.0	13261.0	5	AH3, BVIC, BYAM, AH1N12009, BNOTDETERMINED	101	high_accuracy
finland	1020.0	4263.0	5	AH3, AH1N12009, BYAM, BVIC, BNOTDETERMINED	169	high_accuracy
sweden	2929.0	44606.0	6	AH3, AH1N12009, BYAM, BVIC, AOTHER_SUBTYPE, BNOTDETERMINED	266	high_accuracy
bahrain	687.0	4922.0	4	AH1N12009, AH3, BVIC, BYAM	173	high_accuracy
mauritania	24.0	171.0	3	AH3, BVIC, BYAM	7	high_accuracy
italy	3336.0	45699.0	6	AH1N12009, AH3, BVIC, BYAM, BNOTDETERMINED, AOTHER_SUBTYPE	173	high_accuracy
burkina faso	405.0	957.0	4	BYAM, BVIC, AH1N12009, AH3	85	high_accuracy
bermuda	20.0	25.0	3	AH1N12009, AH3, BVIC	12	high_accuracy
romania	2363.0	8569.0	5	AH3, BYAM, BVIC, AH1N12009, BNOTDETERMINED	128	high_accuracy
india	2071.0	10595.0	6	AH3, BYAM, BVIC, AH1N12009, BNOTDETERMINED, AOTHER_SUBTYPE	227	high_accuracy
qatar	816.0	7.0	4	AH3, AH1N12009, BYAM, BVIC	87	high_accuracy
brunei	247.0	732.0	4	AH1N12009, AH3, BVIC, BYAM	67	high_accuracy
germany	7597.0	12071.0	6	AH3, AH1N12009, AOTHER_SUBTYPE, BVIC, BYAM, BNOTDETERMINED	219	high_accuracy
dominican republic	146.0	1735.0	4	AH1N12009, BVIC, AH3, BYAM	52	high_accuracy
turkey	829.0	17539.0	5	AH3, AH1N12009, BVIC, BYAM, BNOTDETERMINED	78	high_accuracy
rwanda	33.0	437.0	4	AH3, BVIC, BYAM, AH1N12009	7	high_accuracy
austria	2781.0	14513.0	5	AH3, BYAM, AH1N12009, BNOTDETERMINED, BVIC	159	high_accuracy
azerbaijan	11.0	135.0	2	AH3, AH1N12009	4	high_accuracy
russian federation	12651.0	163242.99999999997	6	AH3, BYAM, AOTHER_SUBTYPE, AH1N12009, BVIC, BNOTDETERMINED	232	high_accuracy
belgium	1592.0	11959.0	6	BYAM, BVIC, AH3, AH1N12009, AOTHER_SUBTYPE, BNOTDETERMINED	153	high_accuracy
madagascar	1168.0	3224.0	4	AH1N12009, AH3, BVIC, BYAM	175	high_accuracy
bolivia	645.0	6599.0	5	BVIC, AH3, BYAM, AH1N12009, BNOTDETERMINED	125	high_accuracy
costa rica	1446.0	6338.0	4	AH3, AH1N12009, BYAM, BVIC	114	high_accuracy
papua new guinea	52.0	260.0	5	AH1N12009, BYAM, BVIC, AH3, BNOTDETERMINED	23	high_accuracy
china	12774.0	692191.0	7	AH3, BYAM, BVIC, AH1N12009, BNOTDETERMINED, AOTHER_SUBTYPE, AH7N9	413	high_accuracy
panama	322.0	4510.0	6	BVIC, AH3, AOTHER_SUBTYPE, BYAM, AH1N12009, BNOTDETERMINED	72	high_accuracy
fiji	412.0	1279.0	5	AH1N12009, AH3, BVIC, BYAM, BNOTDETERMINED	83	high_accuracy
turkmenistan	56.0	16.0	4	AH1N12009, AH3, BVIC, BYAM	17	high_accuracy
ethiopia	156.0	2889.0	4	AH1N12009, AH3, BYAM, BVIC	43	high_accuracy
bahamas	5.0	6.0	3	AH1N12009, AH3, BVIC	5	high_accuracy
sri lanka	320.0	5092.0	5	AH3, AH1N12009, BYAM, BVIC, BNOTDETERMINED	120	high_accuracy
bosnia and herzegovina	254.0	10.0	4	AH1N12009, BYAM, AH3, BVIC	57	high_accuracy
south georgia and the south sandwich islands	265.0	1636.0	5	AH3, BVIC, AH1N12009, BYAM, AOTHER_SUBTYPE	63	high_accuracy
argentina	1154.0	40999.0	6	AH3, BVIC, BYAM, AH1N12009, AOTHER_SUBTYPE, BNOTDETERMINED	112	high_accuracy
france	18478.0	87733.0	5	AH3, BVIC, BYAM, AH1N12009, BNOTDETERMINED	268	high_accuracy
indonesia	468.0	6431.0	5	AH3, AH1N12009, BYAM, BVIC, BNOTDETERMINED	117	high_accuracy
kyrgyzstan	610.0	1731.0	4	AH3, BYAM, BVIC, AH1N12009	60	high_accuracy
myanmar	677.0	1981.0	5	AH1N12009, AH3, BVIC, BYAM, BNOTDETERMINED	92	high_accuracy
brazil	13259.0	97166.0	6	AH3, BYAM, AOTHER_SUBTYPE, AH1N12009, BVIC, BNOTDETERMINED	320	high_accuracy
kazakhstan	798.0	6329.0	5	AH1N12009, BVIC, BYAM, AH3, BNOTDETERMINED	77	high_accuracy
lithuania	387.0	8320.0	4	AH1N12009, AH3, BVIC, BYAM	63	high_accuracy
albania	547.0	3462.0	4	AH3, AH1N12009, BVIC, BYAM	40	high_accuracy
mali	427.0	832.0	4	AH1N12009, BYAM, AH3, BVIC	67	high_accuracy
czech republic	570.0	7932.0	5	AH3, AH1N12009, BVIC, BYAM, AOTHER_SUBTYPE	69	high_accuracy
peru	1778.0	11334.0	6	AH1N12009, AH3, BYAM, BVIC, BNOTDETERMINED, AOTHER_SUBTYPE	178	high_accuracy
slovakia	949.0	8584.0	5	AH3, AH1N12009, BVIC, BYAM, BNOTDETERMINED	84	high_accuracy
el salvador	388.0	1632.0	5	AOTHER_SUBTYPE, AH3, AH1N12009, BVIC, BYAM	80	high_accuracy
estonia	659.0	4418.0	4	AH3, AH1N12009, BYAM, BVIC	85	high_accuracy
new caledonia	318.0	1951.0	5	AH1N12009, AH3, BYAM, BVIC, BNOTDETERMINED	81	high_accuracy
barbados	117.0	586.0	4	AH3, AH1N12009, BYAM, BVIC	50	high_accuracy
nigeria	216.0	317.0	4	AH1N12009, BVIC, AH3, BYAM	64	high_accuracy
thailand	3815.0	7586.0	5	AH3, BYAM, BVIC, AH1N12009, BNOTDETERMINED	279	high_accuracy
iraq	1.0	2128.0	4	AH3, AH1N12009, BYAM, BVIC	1	high_accuracy
korea	1443.0	13362.0	6	AH3, BVIC, AOTHER_SUBTYPE, AH1N12009, BYAM, BNOTDETERMINED	156	high_accuracy
saudi arabia	598.0	11401.0	5	AH1N12009, AH3, BYAM, BNOTDETERMINED, BVIC	115	high_accuracy
latvia	149.0	4863.0	5	AH1N12009, AH3, BYAM, BVIC, BNOTDETERMINED	52	high_accuracy
united arab emirates	4050.0	14362.0	5	AH1N12009, AH3, BYAM, BVIC, BNOTDETERMINED	154	high_accuracy
saint lucia	17.0	135.0	4	BYAM, BVIC, AH1N12009, AH3	12	high_accuracy
cuba	10.0	1744.5	4	AH3, BVIC, AH1N12009, BNOTDETERMINED	5	high_accuracy
morocco	305.0	2338.0	5	AH1N12009, BYAM, AH3, BVIC, BNOTDETERMINED	62	high_accuracy
seychelles	6.0	64.0	2	AH1N12009, AH3	4	high_accuracy
belize	46.0	508.0	4	AH1N12009, AH3, BVIC, BYAM	22	high_accuracy
saint martin (french part)	2.0	0.0	1	AH1N12009	2	high_accuracy
iceland	574.0	5244.0	4	AH1N12009, AH3, BVIC, BYAM	103	high_accuracy
tajikistan	109.0	245.0	4	AH1N12009, BVIC, AH3, BYAM	27	high_accuracy
united states	105711.0	805339.0	6	BVIC, BYAM, AH3, AOTHER_SUBTYPE, AH1N12009, BNOTDETERMINED	391	high_accuracy
ghana	836.0	7185.0	6	AH3, AH1N12009, BVIC, BYAM, BNOTDETERMINED, AOTHER_SUBTYPE	142	high_accuracy
honduras	498.0	3163.0	4	AH3, AH1N12009, BYAM, BVIC	105	high_accuracy
switzerland	6953.0	32294.0	5	AH3, AH1N12009, BYAM, BVIC, BNOTDETERMINED	146	high_accuracy
mongolia	305.0	4548.0	5	AH1N12009, AH3, BYAM, BVIC, BNOTDETERMINED	53	high_accuracy
gabon	9.0	34.0	2	AH3, BVIC	2	high_accuracy
macedonia	327.0	1316.0	4	AH3, AH1N12009, BYAM, BVIC	53	high_accuracy
ireland	1817.0	23472.0	5	AH1N12009, AH3, AOTHER_SUBTYPE, BVIC, BYAM	147	high_accuracy
mauritius	361.0	2118.0	4	BYAM, AH1N12009, AH3, BVIC	84	high_accuracy
martinique	105.0	782.0	4	AH3, AH1N12009, BYAM, BVIC	42	high_accuracy
sierra leone	22.0	80.0	4	AH3, BVIC, AH1N12009, BYAM	9	high_accuracy
ecuador	333.0	5370.0	5	AH1N12009, AH3, BVIC, BYAM, BNOTDETERMINED	88	high_accuracy
sudan	4.0	0.0	3	BNOTDETERMINED, AH1N12009, BYAM	2	high_accuracy
egypt	227.0	16883.0	5	AH1N12009, BYAM, AH3, BVIC, BNOTDETERMINED	58	high_accuracy
guadeloupe	47.0	341.0	4	AH3, AH1N12009, BYAM, BVIC	28	high_accuracy
spain	20187.0	74120.0	6	AH3, AH1N12009, BVIC, BYAM, AOTHER_SUBTYPE, BNOTDETERMINED	254	high_accuracy
tanzania	202.0	3217.0	4	AH1N12009, AH3, BVIC, BYAM	43	high_accuracy
vietnam	1060.0	4365.0	6	AH3, AH1N12009, BVIC, BYAM, BNOTDETERMINED, AOTHER_SUBTYPE	164	high_accuracy
denmark	4002.0	53718.0	5	AH1N12009, AH3, BNOTDETERMINED, BVIC, BYAM	169	high_accuracy
kenya	1717.0	1930.0	6	AH3, BVIC, BYAM, AH1N12009, BNOTDETERMINED, AOTHER_SUBTYPE	196	high_accuracy
montserrat	1.0	0.0	2	AH1N12009, BVIC	1	high_accuracy
oman	1599.0	3879.0	5	BVIC, BYAM, AH1N12009, AH3, AOTHER_SUBTYPE	192	high_accuracy
philippines	929.0	2208.0	6	AH3, BVIC, AOTHER_SUBTYPE, AH1N12009, BYAM, BNOTDETERMINED	162	high_accuracy
niger	493.0	1224.0	4	AH1N12009, AH3, BVIC, BYAM	98	high_accuracy
malaysia	980.0	26275.0	7	AOTHER_SUBTYPE, BVIC, AH3, AH1N12009, BYAM, BNOTDETERMINED, AH7N9	188	high_accuracy
kosovo	239.0	896.0	3	AH3, AH1N12009, BVIC	27	high_accuracy
georgia	265.0	1636.0	5	AH3, BVIC, AH1N12009, BYAM, AOTHER_SUBTYPE	63	high_accuracy
afghanistan	278.0	1373.0	4	AH3, BVIC, BYAM, AH1N12009	69	high_accuracy
south africa	3343.0	7427.0	6	AH3, AH1N12009, BYAM, AOTHER_SUBTYPE, BVIC, BNOTDETERMINED	167	high_accuracy
serbia	628.0	6943.0	5	AH1N12009, AH3, BVIC, BYAM, BNOTDETERMINED	73	high_accuracy
cameroon	688.0	2201.0	5	AH1N12009, AH3, BVIC, BYAM, BNOTDETERMINED	141	high_accuracy
venezuela	79.0	2314.0	5	AH3, BYAM, BVIC, AH1N12009, BNOTDETERMINED	21	high_accuracy
suriname	136.0	387.0	5	BVIC, AH1N12009, AH3, BNOTDETERMINED, BYAM	55	high_accuracy
somalia	22.0	220.0	1	AH1N12009	7	high_accuracy
aruba	3.0	318.0	2	AH1N12009, AH3	2	high_accuracy
luxembourg	1503.0	11910.0	5	AH1N12009, AH3, BVIC, BYAM, BNOTDETERMINED	118	high_accuracy
nicaragua	1067.0	6126.0	5	AH3, AH1N12009, BYAM, BVIC, BNOTDETERMINED	107	high_accuracy
slovenia	834.0	15805.0	5	AH3, AH1N12009, BVIC, BYAM, BNOTDETERMINED	117	high_accuracy
haiti	311.0	2328.0	4	BYAM, AH1N12009, AH3, BVIC	53	high_accuracy
bangladesh	2440.0	8928.0	6	AH3, BVIC, BYAM, AH1N12009, BNOTDETERMINED, AOTHER_SUBTYPE	193	high_accuracy
armenia	250.0	3024.0	4	AH1N12009, BYAM, AH3, BVIC	41	high_accuracy
cyprus	218.0	422.0	4	AH1N12009, AH3, BYAM, BVIC	37	high_accuracy
